"Story","Title","Result","Date","Stability","Duration (s)"
"Consumo  API de Servicio consulta valoracion","Mensajes exitoso del servicio de consulta valoracion","SUCCESS","2023-09-18T17:05:49.260115-05:00[America/Bogota]","0.0","2.84"
"Consumo  API de Servicio consulta valoracion","Mensajes Fallido del servicio de consulta valoracion","SUCCESS","2023-09-18T17:05:52.11119-05:00[America/Bogota]","0.0","0.61"
"Consumo  API de Servicio Index Valoracion","Mensajes exitoso del servicio index valoracion","SUCCESS","2023-09-19T10:14:36.806664-05:00[America/Bogota]","0.0","3.31"
"Consumo  API de Servicio Index Valoracion","Mensajes fallido al enviar cliente inexistente al  servicio indice valoracion","SUCCESS","2023-09-19T10:14:40.124626-05:00[America/Bogota]","0.0","0.68"
"Consumo  API de Servicio Ingreso Valoracion","Mensajes exitoso del servicio ingreso valoracion actividad fisica","SUCCESS","2023-09-19T10:21:36.434133-05:00[America/Bogota]","0.0","4.95"
"Consumo  API de Servicio Ingreso Valoracion","Mensajes exitoso del servicio ingreso valoracion alimentacion","SUCCESS","2023-09-19T10:21:41.393493-05:00[America/Bogota]","0.0","0.78"
"Consumo  API de Servicio Ingreso Valoracion","Mensajes exitoso del servicio ingreso valoracion salud mental","SUCCESS","2023-09-19T10:21:42.181667-05:00[America/Bogota]","0.0","2.87"
"Consumo  API de Servicio Ingreso Valoracion","Mensajes exitoso del servicio ingreso valoracion inicial","SUCCESS","2023-09-19T10:21:45.052782-05:00[America/Bogota]","0.0","0.74"
"Consumo  API de Servicio Ingreso Valoracion","Mensajes fallido del servicio ingreso valoracion","SUCCESS","2023-09-19T10:21:45.797645-05:00[America/Bogota]","0.0","0.67"
